SvyStartTime,SvyDate,SvyEndTime,MFIBetaWelcome,ADMIN0Name,ADMIN1Name,ADMIN2Name,MktName,TrdNodDensLocNameAdm0,TrdNodDensLocNameAdm1,TrdNodDensLocNameAdm2,TrdNodDensLocNameAdm3,MktNametext,EnumName,SvyMod,Moddispl_en,Moddispl_es,Moddispl_fr,Moddispl_pt,Moddispl_ar,Modtext,SvyModConf,ShopSize,ShopEmployeeNb,ShopCheckoutNb,TrdConsentF2F,TrdConsentNF2F,TrdCustmGroup,TrdCustmGroup-1,TrdCustmGroup-2,UOASoldGroup_Gr,UOASoldGroup_Gr-1,UOASoldGroup_Gr-2,UOASoldGroup_Gr-3,UOASoldGroup_Gr-9999,UOASoldGroup_FCer,UOASoldGroup_FCer-fc1,UOASoldGroup_FCer-fc2,UOASoldGroup_FCer-fc3,UOASoldGroup_FCer-fc4,UOASoldGroup_FCer-fc5,UOASoldGroup_FCer-fc6,UOASoldGroup_FCer-fc7,UOASoldGroup_FCer-fc8,UOASoldGroup_FCer-fc9,UOASoldGroup_FCer-fc10,UOASoldGroup_FCer-fc999,UOASoldGroup_FCer_oth,UOASoldGroup_FOth,UOASoldGroup_FOth-fo1,UOASoldGroup_FOth-fo2,UOASoldGroup_FOth-fo3,UOASoldGroup_FOth-fo4,UOASoldGroup_FOth-fo5,UOASoldGroup_FOth-fo6,UOASoldGroup_FOth-fo7,UOASoldGroup_FOth-fo999,UOASoldGroup_FOth_oth,UOASoldGroup_NF,UOASoldGroup_NF-nf1,UOASoldGroup_NF-nf2,UOASoldGroup_NF-nf3,UOASoldGroup_NF-nf4,UOASoldGroup_NF-nf5,UOASoldGroup_NF-nf6,UOASoldGroup_NF-nf7,UOASoldGroup_NF-nf8,UOASoldGroup_NF-nf9,UOASoldGroup_NF-nf10,UOASoldGroup_NF-nf11,UOASoldGroup_NF-nf12,UOASoldGroup_NF-nf999,UOASoldGroup_NF_oth,MktTrdSkuNb_Cl,UOAAvailScarce_Gr,UOAAvailScarce_Gr-1,UOAAvailScarce_Gr-2,UOAAvailScarce_Gr-3,UOAAvailScarce_Gr-9999,UOAAvailScarce_FCer,UOAAvailScarce_FCer-fc1,UOAAvailScarce_FCer-fc2,UOAAvailScarce_FCer-fc3,UOAAvailScarce_FCer-fc4,UOAAvailScarce_FCer-fc5,UOAAvailScarce_FCer-fc6,UOAAvailScarce_FCer-fc7,UOAAvailScarce_FCer-fc8,UOAAvailScarce_FCer-fc9,UOAAvailScarce_FCer-fc10,UOAAvailScarce_FCer-fc999,UOAAvailScarce_FCer-fc9999,UOAAvailScarce_FOth,UOAAvailScarce_FOth-fo1,UOAAvailScarce_FOth-fo2,UOAAvailScarce_FOth-fo3,UOAAvailScarce_FOth-fo4,UOAAvailScarce_FOth-fo5,UOAAvailScarce_FOth-fo6,UOAAvailScarce_FOth-fo7,UOAAvailScarce_FOth-fo999,UOAAvailScarce_FOth-fo9999,UOAAvailScarce_NF,UOAAvailScarce_NF-nf1,UOAAvailScarce_NF-nf2,UOAAvailScarce_NF-nf3,UOAAvailScarce_NF-nf4,UOAAvailScarce_NF-nf5,UOAAvailScarce_NF-nf6,UOAAvailScarce_NF-nf7,UOAAvailScarce_NF-nf8,UOAAvailScarce_NF-nf9,UOAAvailScarce_NF-nf10,UOAAvailScarce_NF-nf11,UOAAvailScarce_NF-nf12,UOAAvailScarce_NF-nf999,UOAAvailScarce_NF-nf9999,TrdAvailRunout_Gr,TrdAvailRunout_Gr-1,TrdAvailRunout_Gr-2,TrdAvailRunout_Gr-3,TrdAvailRunout_Gr-9999,MktAvailRunout_Gr,MktAvailRunout_Gr-1,MktAvailRunout_Gr-2,MktAvailRunout_Gr-3,MktAvailRunout_Gr-9999,UOAAvailRunout_FCer,UOAAvailRunout_FCer-fc1,UOAAvailRunout_FCer-fc2,UOAAvailRunout_FCer-fc3,UOAAvailRunout_FCer-fc4,UOAAvailRunout_FCer-fc5,UOAAvailRunout_FCer-fc6,UOAAvailRunout_FCer-fc7,UOAAvailRunout_FCer-fc8,UOAAvailRunout_FCer-fc9,UOAAvailRunout_FCer-fc10,UOAAvailRunout_FCer-fc999,UOAAvailRunout_FCer-fc9999,UOAAvailRunout_FOth,UOAAvailRunout_FOth-fo1,UOAAvailRunout_FOth-fo2,UOAAvailRunout_FOth-fo3,UOAAvailRunout_FOth-fo4,UOAAvailRunout_FOth-fo5,UOAAvailRunout_FOth-fo6,UOAAvailRunout_FOth-fo7,UOAAvailRunout_FOth-fo999,UOAAvailRunout_FOth-fo9999,UOAAvailRunout_NF,UOAAvailRunout_NF-nf1,UOAAvailRunout_NF-nf2,UOAAvailRunout_NF-nf3,UOAAvailRunout_NF-nf4,UOAAvailRunout_NF-nf5,UOAAvailRunout_NF-nf6,UOAAvailRunout_NF-nf7,UOAAvailRunout_NF-nf8,UOAAvailRunout_NF-nf9,UOAAvailRunout_NF-nf10,UOAAvailRunout_NF-nf11,UOAAvailRunout_NF-nf12,UOAAvailRunout_NF-nf999,UOAAvailRunout_NF-nf9999,UOAPriceIncr_Gr,UOAPriceIncr_Gr-1,UOAPriceIncr_Gr-2,UOAPriceIncr_Gr-3,UOAPriceIncr_Gr-9999,UOAPriceIncr_Note,UOAPriceIncr_FCer,UOAPriceIncr_FCer-fc1,UOAPriceIncr_FCer-fc2,UOAPriceIncr_FCer-fc3,UOAPriceIncr_FCer-fc4,UOAPriceIncr_FCer-fc5,UOAPriceIncr_FCer-fc6,UOAPriceIncr_FCer-fc7,UOAPriceIncr_FCer-fc8,UOAPriceIncr_FCer-fc9,UOAPriceIncr_FCer-fc10,UOAPriceIncr_FCer-fc999,UOAPriceIncr_FCer-fc9999,UOAPriceIncr_FOth,UOAPriceIncr_FOth-fo1,UOAPriceIncr_FOth-fo2,UOAPriceIncr_FOth-fo3,UOAPriceIncr_FOth-fo4,UOAPriceIncr_FOth-fo5,UOAPriceIncr_FOth-fo6,UOAPriceIncr_FOth-fo7,UOAPriceIncr_FOth-fo999,UOAPriceIncr_FOth-fo9999,UOAPriceIncr_NF,UOAPriceIncr_NF-nf1,UOAPriceIncr_NF-nf2,UOAPriceIncr_NF-nf3,UOAPriceIncr_NF-nf4,UOAPriceIncr_NF-nf5,UOAPriceIncr_NF-nf6,UOAPriceIncr_NF-nf7,UOAPriceIncr_NF-nf8,UOAPriceIncr_NF-nf9,UOAPriceIncr_NF-nf10,UOAPriceIncr_NF-nf11,UOAPriceIncr_NF-nf12,UOAPriceIncr_NF-nf999,UOAPriceIncr_NF-nf9999,UOAPriceIncr_expln,TrdPriceStab_Gr,TrdPriceStab_Gr-1,TrdPriceStab_Gr-2,TrdPriceStab_Gr-3,TrdPriceStab_Gr-9999,MktPriceStab_Gr,MktPriceStab_Gr-1,MktPriceStab_Gr-2,MktPriceStab_Gr-3,MktPriceStab_Gr-9999,UOAPriceStab_Gr,TrdPriceUnstab_Note,MktPriceUnstab_Note,UOAPriceUnstab_FCer,UOAPriceUnstab_FCer-fc1,UOAPriceUnstab_FCer-fc2,UOAPriceUnstab_FCer-fc3,UOAPriceUnstab_FCer-fc4,UOAPriceUnstab_FCer-fc5,UOAPriceUnstab_FCer-fc6,UOAPriceUnstab_FCer-fc7,UOAPriceUnstab_FCer-fc8,UOAPriceUnstab_FCer-fc9,UOAPriceUnstab_FCer-fc10,UOAPriceUnstab_FCer-fc999,UOAPriceUnstab_FCer-fc9999,UOAPriceUnstab_FOth,UOAPriceUnstab_FOth-fo1,UOAPriceUnstab_FOth-fo2,UOAPriceUnstab_FOth-fo3,UOAPriceUnstab_FOth-fo4,UOAPriceUnstab_FOth-fo5,UOAPriceUnstab_FOth-fo6,UOAPriceUnstab_FOth-fo7,UOAPriceUnstab_FOth-fo999,UOAPriceUnstab_FOth-fo9999,UOAPriceUnstab_NF,UOAPriceUnstab_NF-nf1,UOAPriceUnstab_NF-nf2,UOAPriceUnstab_NF-nf3,UOAPriceUnstab_NF-nf4,UOAPriceUnstab_NF-nf5,UOAPriceUnstab_NF-nf6,UOAPriceUnstab_NF-nf7,UOAPriceUnstab_NF-nf8,UOAPriceUnstab_NF-nf9,UOAPriceUnstab_NF-nf10,UOAPriceUnstab_NF-nf11,UOAPriceUnstab_NF-nf12,UOAPriceUnstab_NF-nf999,UOAPriceUnstab_NF-nf9999,UOAPriceStab_expln,TrdResilStockout,TrdResilLeadtime,TrdResilNodDens_Gr,TrdResilNodDens_Gr-1,TrdResilNodDens_Gr-2,TrdResilNodDens_Gr-3,TrdResilNodDens_Gr-9999,TrdResilNodDens_FU,TrdResilNodDens_FCer,TrdResilNodDens_FCer-fc1,TrdResilNodDens_FCer-fc2,TrdResilNodDens_FCer-fc3,TrdResilNodDens_FCer-fc4,TrdResilNodDens_FCer-fc5,TrdResilNodDens_FCer-fc6,TrdResilNodDens_FCer-fc7,TrdResilNodDens_FCer-fc8,TrdResilNodDens_FCer-fc9,TrdResilNodDens_FCer-fc10,TrdResilNodDens_FCer-fc999,TrdResilNodDens_FCer-fc9999,TrdResilNodDens_FOth,TrdResilNodDens_FOth-fo1,TrdResilNodDens_FOth-fo2,TrdResilNodDens_FOth-fo3,TrdResilNodDens_FOth-fo4,TrdResilNodDens_FOth-fo5,TrdResilNodDens_FOth-fo6,TrdResilNodDens_FOth-fo7,TrdResilNodDens_FOth-fo999,TrdResilNodDens_FOth-fo9999,TrdResilNodDens_NF,TrdResilNodDens_NF-nf1,TrdResilNodDens_NF-nf2,TrdResilNodDens_NF-nf3,TrdResilNodDens_NF-nf4,TrdResilNodDens_NF-nf5,TrdResilNodDens_NF-nf6,TrdResilNodDens_NF-nf7,TrdResilNodDens_NF-nf8,TrdResilNodDens_NF-nf9,TrdResilNodDens_NF-nf10,TrdResilNodDens_NF-nf11,TrdResilNodDens_NF-nf12,TrdResilNodDens_NF-nf999,TrdResilNodDens_NF-nf9999,TrdResilNodComplex_Gr,TrdResilNodComplex_Gr-1,TrdResilNodComplex_Gr-2,TrdResilNodComplex_Gr-3,TrdResilNodComplex_Gr-9999,TrdResilNodComplex_FU,TrdResilNodComplex_FCer,TrdResilNodComplex_FCer-fc1,TrdResilNodComplex_FCer-fc2,TrdResilNodComplex_FCer-fc3,TrdResilNodComplex_FCer-fc4,TrdResilNodComplex_FCer-fc5,TrdResilNodComplex_FCer-fc6,TrdResilNodComplex_FCer-fc7,TrdResilNodComplex_FCer-fc8,TrdResilNodComplex_FCer-fc9,TrdResilNodComplex_FCer-fc10,TrdResilNodComplex_FCer-fc999,TrdResilNodComplex_FCer-fc9999,TrdResilNodComplex_FOth,TrdResilNodComplex_FOth-fo1,TrdResilNodComplex_FOth-fo2,TrdResilNodComplex_FOth-fo3,TrdResilNodComplex_FOth-fo4,TrdResilNodComplex_FOth-fo5,TrdResilNodComplex_FOth-fo6,TrdResilNodComplex_FOth-fo7,TrdResilNodComplex_FOth-fo999,TrdResilNodComplex_FOth-fo9999,TrdResilNodComplex_NF,TrdResilNodComplex_NF-nf1,TrdResilNodComplex_NF-nf2,TrdResilNodComplex_NF-nf3,TrdResilNodComplex_NF-nf4,TrdResilNodComplex_NF-nf5,TrdResilNodComplex_NF-nf6,TrdResilNodComplex_NF-nf7,TrdResilNodComplex_NF-nf8,TrdResilNodComplex_NF-nf9,TrdResilNodComplex_NF-nf10,TrdResilNodComplex_NF-nf11,TrdResilNodComplex_NF-nf12,TrdResilNodComplex_NF-nf999,TrdResilNodComplex_NF-nf9999,TrdResilNodCrit_Gr,TrdResilNodCrit_Gr-1,TrdResilNodCrit_Gr-2,TrdResilNodCrit_Gr-3,TrdResilNodCrit_Gr-9999,TrdResilNodCrit_FU,TrdResilNodCrit_FCer,TrdResilNodCrit_FCer-fc1,TrdResilNodCrit_FCer-fc2,TrdResilNodCrit_FCer-fc3,TrdResilNodCrit_FCer-fc4,TrdResilNodCrit_FCer-fc5,TrdResilNodCrit_FCer-fc6,TrdResilNodCrit_FCer-fc7,TrdResilNodCrit_FCer-fc8,TrdResilNodCrit_FCer-fc9,TrdResilNodCrit_FCer-fc10,TrdResilNodCrit_FCer-fc999,TrdResilNodCrit_FCer-fc9999,TrdResilNodCrit_FOth,TrdResilNodCrit_FOth-fo1,TrdResilNodCrit_FOth-fo2,TrdResilNodCrit_FOth-fo3,TrdResilNodCrit_FOth-fo4,TrdResilNodCrit_FOth-fo5,TrdResilNodCrit_FOth-fo6,TrdResilNodCrit_FOth-fo7,TrdResilNodCrit_FOth-fo999,TrdResilNodCrit_FOth-fo9999,TrdResilNodCrit_NF,TrdResilNodCrit_NF-nf1,TrdResilNodCrit_NF-nf2,TrdResilNodCrit_NF-nf3,TrdResilNodCrit_NF-nf4,TrdResilNodCrit_NF-nf5,TrdResilNodCrit_NF-nf6,TrdResilNodCrit_NF-nf7,TrdResilNodCrit_NF-nf8,TrdResilNodCrit_NF-nf9,TrdResilNodCrit_NF-nf10,TrdResilNodCrit_NF-nf11,TrdResilNodCrit_NF-nf12,TrdResilNodCrit_NF-nf999,TrdResilNodCrit_NF-nf9999,TrdResilNodDens_Note,TrdResilNodDensFCer_Loc,TrdResilNodDensFCer_Loc-1,TrdResilNodDensFCer_Loc-2,TrdResilNodDensFCer_Loc-3,TrdResilNodDensFCer_Loc-4,TrdResilNodDensFCer_Loc-5,TrdResilNodDensFOth_Loc,TrdResilNodDensFOth_Loc-1,TrdResilNodDensFOth_Loc-2,TrdResilNodDensFOth_Loc-3,TrdResilNodDensFOth_Loc-4,TrdResilNodDensFOth_Loc-5,TrdResilNodDensNF_Loc,TrdResilNodDensNF_Loc-1,TrdResilNodDensNF_Loc-2,TrdResilNodDensNF_Loc-3,TrdResilNodDensNF_Loc-4,TrdResilNodDensNF_Loc-5,TrdServiceLoyalty,TrdServicePos,TrdServicePosAnalysis,TrdConsent2NF2F,TrdSkuNb_Cl,TrdServiceShopExp,TrdServiceShopExp-1,TrdServiceShopExp-2,TrdServiceShopExp-3,TrdServiceShopExp-9999,TrdServiceCheckoutExp,TrdServiceCheckoutExp-1,TrdServiceCheckoutExp-2,TrdServiceCheckoutExp-3,TrdServiceCheckoutExp-9999,TrdServicePayType,TrdServicePayType-1,TrdServicePayType-2,TrdServicePayType-3,TrdServicePayType-4,TrdServicePayType-5,TrdServicePayType-6,TrdServicePayType-999,TrdServicePayType_oth,TrdStructureType,MktStructureType,MktStructureType-1,MktStructureType-2,MktStructureType-3,TrdStructureCond,MktStructureCond,MktStructureCond-1,MktStructureCond-2,MktStructureCond-3,UOAStructureFeat,UOAStructureFeat-1,UOAStructureFeat-2,UOAStructureFeat-3,UOAStructureFeat-4,UOAStructureFeat-5,UOAStructureFeat-6,UOAStructureFeat-7,UOAStructureFeat-8,UOAStructureFeat-9999,MktCompetLessFive_Gr,MktCompetLessFive_Gr-1,MktCompetLessFive_Gr-2,MktCompetLessFive_Gr-3,MktCompetLessFive_Gr-9999,MktCompetOneContr_Gr,MktCompetOneContr_Gr-1,MktCompetOneContr_Gr-2,MktCompetOneContr_Gr-3,MktCompetOneContr_Gr-9999,MktTraderNb,UOAQlty_Note,UOAQltyFood,UOAQltyFVegFruGood,UOAQltyFVegFruSeparate,UOAQltyFAnimRefrig,UOAQltyFAnimRefrigWork,UOAQltyFPackGood,UOAQltyPlastGood,UOAQltyPackExpiry,MktAccessProt_Note,MktAccessCnstr,MktAccessCnstr-1,MktAccessCnstr-2,MktAccessCnstr-3,MktAccessCnstr-9999,MktProtCnstr,MktProtCnstr-1,MktProtCnstr-2,MktProtCnstr-3,MktProtCnstr-9999,MktAccessCnstr_NatrDis,MktAccessCnstr_NatrDis-1,MktAccessCnstr_NatrDis-2,MktAccessCnstr_NatrDis-3,MktAccessCnstr_NatrDis-4,MktAccessCnstr_NatrDis-5,MktAccessCnstr_NatrDis-6,MktAccessCnstr_NatrDis-7,MktAccessCnstr_NatrDis-8,MktAccessCnstr_NatrDis-999,MktAccessCnstr_NatrDis_Oth,MktProtCnstrSoc_Who,MktProtCnstrSoc_Who-1,MktProtCnstrSoc_Who-2,MktProtCnstrSoc_Who-3,MktProtCnstrSoc_Who-4,MktProtCnstrSoc_Who-5,MktProtCnstrSoc_Who-999,MktProtCnstrPhysc_Who,MktProtCnstrPhysc_Who-1,MktProtCnstrPhysc_Who-2,MktProtCnstrPhysc_Who-3,MktProtCnstrPhysc_Who-4,MktProtCnstrPhysc_Who-5,MktProtCnstrPhysc_Who-999,MktProtCnstrSec_Sec,MktProtCnstrSec_Sec-1,MktProtCnstrSec_Sec-2,MktProtCnstrSec_Sec-3,MktProtCnstrSec_Sec-4,MktProtCnstrSec_Sec-999,MktProtCnstrSec_Sec_Oth,UOAPicture,UOALatlng,_UOALatlng_latitude,_UOALatlng_longitude,_UOALatlng_altitude,_UOALatlng_precision,_id,_uuid,_submission_time,_validation_status,_index
2020-08-24T16:45:16.521Z,24/08/2020,2020-09-02T16:13:41.272Z,,105,1389,17091,4574,Guinea-Bissau,Gabu,Sonaco,Mercado de Sonaco,Mercado de Sonaco,28,1,this shop,esta tienda,ce magasin,esta loja,??? ?????,Comerciante,1,3,3,1,1,,1,1,0,2,0,1,0,0,,,,,,,,,,,,,,fo4 fo6,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,9999,,,,,,,,,,,,,,,,fo9999,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,1,1,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,fo4 fo6,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1,0,0,,,,,,,1,1,1,1,1,1 2,1,1,0,0,1 2,1,1,0,0,1 5,1,0,0,0,1,0,0,,3,,,,,2,,,,,8,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,1,0,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599063199762.jpg,12.3928033 -14.4806356 0.0 3399.0,12.3928033,-14.4806356,0,3399,65652400,508c62d4-8320-443f-88c6-1760d634cb2c,2020-09-02T18:49:06,,205
2020-08-25T08:59:52.368Z,25/08/2020,2020-08-30T16:52:32.347Z,,105,1393,17104,3099,Guinea-Bissau,Tombali,Catio,Mercado Central de Cati?,Mercado Central de Cati?,1,1,this shop,esta tienda,ce magasin,esta loja,??? ?????,Comerciante,1,3,2,1,1,,1,1,0,1 2 3,1,1,1,0,fc1 fc4 fc6 fc7 fc5,1,0,0,1,1,1,1,0,0,0,0,,fo3 fo4 fo6 fo5 fo999,0,0,1,1,1,1,0,1,,nf1 nf3 nf10 nf11 nf12,1,0,1,0,0,0,0,0,0,1,1,1,0,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 1,1,1,0,0,,fc1,1,0,0,0,0,0,0,0,0,0,0,0,fo999,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,9999,,,fc9999,0,0,0,0,0,0,0,0,0,0,0,1,fo999,0,0,0,0,0,0,0,1,0,nf9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,1,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 3 4,1,0,1,1,0,3 2 4,0,1,1,1,0,2 4,0,1,0,1,0,1,0,,1,2,2 1,1,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,,2,,,,,2,,,,,1 6,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,1,1,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598794839674.jpg,11.2829071 -15.2550004 0.0 1776.0,11.2829071,-15.2550004,0,1776,65302858,9664e196-20ab-4cf4-ab30-1a8e312ee0ac,2020-08-31T05:38:34,,39
2020-08-25T15:10:51.516Z,25/08/2020,2020-08-25T16:31:38.782Z,,105,1391,17097,3100,Guinea-Bissau,Quinara,Buba,Mercado Cruzamento,Mercado Cruzamento,6,2,this market,este mercado,ce marché,esse mercado,??? ?????,Mercado,1,,,,,,,,,1 2 3,1,1,1,0,fc1 fc5 fc7 fc6,1,0,0,0,1,1,1,0,0,0,0,,fo1 fo2 fo3 fo4 fo5 fo6 fo7,1,1,1,1,1,1,1,0,,nf1 nf2 nf3 nf4 nf5 nf6 nf7 nf8 nf9 nf10 nf11 nf12,1,1,1,1,1,1,1,1,1,1,1,1,0,,1,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3,1,1,1,0,fc1,1,0,0,0,0,0,0,0,0,0,0,0,fo1 fo3,1,0,1,0,0,0,0,0,0,nf1 nf2 nf3 nf5 nf6 nf7 nf9 nf10 nf11 nf12,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1 2 3,1,1,1,0,,fc1 fc5,1,0,0,0,1,0,0,0,0,0,0,0,fo1 fo2 fo4 fo5 fo6 fo7,1,1,0,1,1,1,1,0,0,nf1 nf2 nf3 nf6 nf11 nf12,1,1,1,0,0,1,0,0,0,0,1,1,0,0,,,,,,,9999,0,0,0,1,9999,,,fc1 fc5 fc6 fc7,1,0,0,0,1,1,1,0,0,0,0,0,fo1 fo2 fo3 fo4 fo5 fo6 fo7,1,1,1,1,1,1,1,0,0,nf1 nf2 nf3 nf4 nf5 nf6 nf7 nf8 nf9 nf10 nf11 nf12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3,1,1,1,,3,0,0,1,1 2 3 5 7 6 8,1,1,1,0,1,1,1,1,0,9999,0,0,0,1,9999,0,0,0,1,3,,1,1,1,1,1,1,1,1,,9999,0,0,0,1,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598372802554.jpg,11.590956666666667 -14.9957 -4.1 6.3,11.59095667,-14.9957,-4.1,6.3,65775272,7765bbcc-1788-4903-90f4-29e03d73c648,2020-09-03T17:13:13,,269
2020-08-25T10:21:20.534Z,25/08/2020,2020-08-31T11:30:27.695Z,,105,1385,17070,4588,Guinea-Bissau,Bafata,Contuboel,Mercado de Contuboel,Mercado de Contuboel,1,1,this shop,esta tienda,ce magasin,esta loja,??? ?????,Comerciante,1,2,1,1,1,,1,1,0,1,1,0,0,0,fc1 fc7 fc10 fc9 fc5,1,0,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,fc1 fc7 fc5,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,,fc1 fc7,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,9999,,,fc1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,,fc1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,,,,,,,,,,,,,1,1,1,1,2,9999,0,0,0,1,9999,0,0,0,1,3,0,0,1,0,0,0,0,,3,,,,,3,,,,,2,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65768057,910be8b1-8fa4-4328-9205-9266b44e1c52,2020-09-03T16:15:17,,261
2020-08-25T12:35:00.101Z,25/08/2020,2020-09-02T19:48:28.858Z,,105,1391,17099,4581,Guinea-Bissau,Quinara,Fulacunda,Mercado de Fulacunda,Mercado de Fulacunda,8,1,this shop,esta tienda,ce magasin,esta loja,??? ?????,Comerciante,1,1,1,2,1,,1 2,1,1,1 2 3,1,1,1,0,fc1 fc4 fc5 fc7 fc10,1,0,0,1,1,0,1,0,0,1,0,,fo2 fo1 fo3 fo4 fo5 fo6 fo7 fo999,1,1,1,1,1,1,1,1,,nf3 nf9 nf12 nf11,0,0,1,0,0,0,0,0,1,0,1,1,0,,,1 2 3,1,1,1,0,fc1 fc4 fc5 fc7 fc10,1,0,0,1,1,0,1,0,0,1,0,0,fo1 fo2 fo3 fo4 fo5 fo6,1,1,1,1,1,1,0,0,0,nf3 nf9 nf11 nf12,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1 2 3,1,1,1,0,,,,,,fc1 fc4 fc5 fc7 fc10,1,0,0,1,1,0,1,0,0,1,0,0,fo2 fo1 fo3 fo4 fo5 fo6 fo7,1,1,1,1,1,1,1,0,0,nf9 nf3 nf11 nf12,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1 2 3,1,1,1,0,,fc1 fc4 fc5 fc7 fc10,1,0,0,1,1,0,1,0,0,1,0,0,fo2 fo3 fo4 fo5 fo6,0,1,1,1,1,1,0,0,0,nf3 nf9 nf11 nf12,0,0,1,0,0,0,0,0,1,0,1,1,0,0,,1 2 3,1,1,1,0,,,,,,1 2 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1 2 3,1,1,1,0,,fc1 fc4 fc7 fc5 fc10,1,0,0,1,1,0,1,0,0,1,0,0,fo2 fo3 fo4 fo5 fo6,0,1,1,1,1,1,0,0,0,nf3 nf9 nf11 nf12,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1 2 3,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3,1,1,1,0,,fc1 fc5 fc7 fc10 fc4,1,0,0,1,1,0,1,0,0,1,0,0,fo2 fo3 fo4 fo5 fo6,0,1,1,1,1,1,0,0,0,nf3 nf9 nf11 nf12,0,0,1,0,0,0,0,0,1,0,1,1,0,0,,4,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,1,1,1,1,1,1 2,1,1,0,0,1 2,1,1,0,0,1 2 3 4 5,1,1,1,1,1,0,0,,2,,,,,3,,,,,5 1 7 6 8,1,0,0,0,1,1,1,1,0,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599076097392.jpg,11.591096017509699 -14.99587470665574 40.0 4.5,11.59109602,-14.99587471,40,4.5,65767376,4253c133-500f-4945-8a99-973a3c262679,2020-09-03T16:09:41,,259
